service_num,stop_num,est_arrival,lat,lng,poll_timestamp
22,76281,1524915600,1.3519896666666666,103.94154533333334,"7:37:56"
22,76281,1524915589,1.3516601666666666,103.94025283333333,"7:38:28"
22,75069,1524915791,1.3516601666666666,103.94025283333333,"7:39:01"
22,75069,1524915796,1.351391,103.938764,"7:39:33"
22,75069,1524915796,1.351391,103.938764,"7:40:04"
22,75069,1524915800,1.3490396666666666,103.93828366666666,"7:40:37"
22,75069,1524915800,1.3490396666666666,103.93828366666666,"7:41:09"
22,75069,1524915835,1.3476978333333334,103.938461,"7:41:41"
22,75069,1524915822,1.3469683333333333,103.93847333333333,"7:42:14"
22,75349,1524915890,1.3469683333333333,103.93847333333333,"7:42:46"
22,75349,1524915921,1.3453461666666666,103.93847283333334,"7:43:19"
22,75349,1524915921,1.3453461666666666,103.93847283333334,"7:43:51"
22,84609,1524916003,1.3410053333333334,103.9368445,"7:44:23"
22,84609,1524916003,1.3410053333333334,103.9368445,"7:44:56"
22,84639,1524916019,1.3382983333333334,103.93435516666666,"7:45:27"
22,84619,1524916060,1.3382983333333334,103.93435516666666,"7:45:59"
22,84629,1524916080,1.3379726666666667,103.9332485,"7:46:31"
22,84479,1524916132,1.3379726666666667,103.9332485,"7:47:04"
22,84469,1524916228,1.338009,103.93118366666667,"7:47:34"
22,84469,1524916228,1.338009,103.93118366666667,"7:48:07"
22,84469,1524916234,1.3389893333333334,103.92726666666667,"7:48:39"
22,84481,1524916337,1.3381833333333333,103.925287,"7:49:11"
22,84481,1524916337,1.3381833333333333,103.925287,"7:49:43"
22,84481,1524916384,1.3374808333333332,103.92258316666667,"7:50:16"
22,84481,1524916384,1.3374808333333332,103.92258316666667,"7:50:47"
22,84481,1524916376,1.3369553333333333,103.921021,"7:51:20"
22,84491,1524916453,1.3369553333333333,103.921021,"7:51:52"
22,84491,1524916471,1.337693,103.9196255,"7:52:24"
22,84491,1524916471,1.337693,103.9196255,"7:52:57"
22,72079,1524916551,1.3382411666666667,103.91816416666667,"7:53:29"
22,72079,1524916551,1.3382411666666667,103.91816416666667,"7:54:02"
22,72069,1524916582,1.3367165,103.91361266666667,"7:54:34"
22,72029,1524916672,1.3367165,103.91361266666667,"7:55:06"
22,72029,1524916676,1.3343876666666667,103.91413033333333,"7:55:39"
22,72029,1524916671,1.3325451666666668,103.912952,"7:56:10"
22,71099,1524916789,1.3325451666666668,103.912952,"7:56:43"
22,71099,1524916811,1.3320518333333333,103.91178833333333,"7:57:15"
22,71099,1524916811,1.3320518333333333,103.91178833333333,"7:57:47"
22,71099,1524916812,1.3316115,103.90965016666667,"7:58:20"
22,71139,1524916882,1.3316115,103.90965016666667,"7:58:52"
22,71139,1524916888,1.3307908333333334,103.90630416666667,"7:59:25"
22,71139,1524916888,1.3307908333333334,103.90630416666667,"7:59:57"
22,71129,1524916958,1.329568,103.90444983333333,"8:00:30"
22,71129,1524916958,1.329568,103.90444983333333,"8:01:02"
22,71149,1524916970,1.3303455,103.90370566666667,"8:01:33"
22,71159,1524917007,1.3303455,103.90370566666667,"8:02:06"
22,71169,1524917094,1.3307031666666667,103.9010315,"8:02:38"
22,71169,1524917102,1.330323,103.90031116666667,"8:03:11"
22,70261,1524917237,1.330323,103.90031116666667,"8:03:43"
22,70261,1524917274,1.3289143333333333,103.896991,"8:04:15"
22,70261,1524917274,1.3289143333333333,103.896991,"8:04:48"
22,70261,1524917177,1.3271001666666666,103.8920835,"8:05:20"
22,70271,1524917222,1.3271001666666666,103.8920835,"8:05:53"
22,70281,1524917316,1.3288626666666667,103.88972266666667,"8:06:25"
22,70281,1524917316,1.3288626666666667,103.88972266666667,"8:06:56"
22,70291,1524917329,1.3309303333333333,103.88936866666667,"8:07:29"
22,70301,1524917376,1.3309303333333333,103.88936866666667,"8:08:01"
22,62011,1524917421,1.3354833333333334,103.88800766666667,"8:08:34"
22,62021,1524917447,1.3354833333333334,103.88800766666667,"8:09:06"
22,62031,1524917469,1.3377663333333334,103.88708216666667,"8:09:38"
22,62041,1524917523,1.3377663333333334,103.88708216666667,"8:10:11"
22,62051,1524917588,1.3403383333333334,103.88527416666666,"8:10:43"
22,62051,1524917628,1.3422581666666666,103.88336933333333,"8:11:16"
22,62051,1524917628,1.3422581666666666,103.88336933333333,"8:11:48"
22,62149,1524917658,1.3449163333333334,103.88198483333333,"8:12:19"
22,66351,1524917496,1.3504801666666666,103.87322183333333,"8:12:52"
22,66371,1524917597,1.3516018333333333,103.87255633333334,"8:13:24"
22,66059,1524917680,1.3516018333333333,103.87255633333334,"8:13:57"
22,66049,1524917744,1.3538333333333332,103.87274766666667,"8:14:29"
22,66039,1524917835,1.3538333333333332,103.87274766666667,"8:15:01"
22,66039,1524917832,1.3553993333333334,103.8732235,"8:15:34"
22,66099,1524917948,1.3553993333333334,103.8732235,"8:16:06"
22,66099,1524917955,1.3555633333333335,103.871463,"8:16:39"
22,66099,1524917964,1.3553958333333334,103.868757,"8:17:11"
22,66099,1524917964,1.3553958333333334,103.868757,"8:17:42"
22,54109,1524918104,1.3552948333333332,103.86807183333333,"8:18:15"
22,54109,1524918104,1.3552948333333332,103.86807183333333,"8:18:47"
22,54109,1524918162,1.3546771666666666,103.86637166666667,"8:19:20"
22,54109,1524918162,1.3546771666666666,103.86637166666667,"8:19:52"
22,54109,1524918112,1.353975,103.86474766666667,"8:20:25"
22,54311,1524918234,1.353975,103.86474766666667,"8:20:57"
22,54311,1524918251,1.3543828333333332,103.8612095,"8:21:30"
22,54311,1524918251,1.3543828333333332,103.8612095,"8:22:02"
22,54311,1524918253,1.3568025,103.8546285,"8:22:34"
22,54321,1524918324,1.3568025,103.8546285,"8:23:06"
22,54321,1524918288,1.3597835,103.85288716666666,"8:23:38"
22,54331,1524918360,1.3601526666666666,103.852476,"8:24:11"
222,84359,1524915346,1.3277446666666668,103.9339185,"7:36:19"
222,84211,1524915445,1.3277446666666668,103.9339185,"7:36:52"
222,84221,1524915551,1.3277853333333334,103.93461566666667,"7:37:24"
222,84231,1524915650,1.3277853333333334,103.93461566666667,"7:37:56"
222,84231,1524915648,1.3300895,103.93443616666667,"7:38:28"
222,84231,1524915648,1.3300895,103.93443616666667,"7:39:01"
222,84241,1524915750,1.3316765,103.93478516666667,"7:39:33"
222,84241,1524915750,1.3316765,103.93478516666667,"7:40:04"
222,84241,1524915700,1.3315046666666666,103.9381245,"7:40:37"
222,84281,1524915768,1.3315046666666666,103.9381245,"7:41:09"
222,84059,1524915820,1.3313193333333333,103.93863866666666,"7:41:41"
222,84049,1524915949,1.3283791666666667,103.93993716666667,"7:42:14"
222,84049,1524915949,1.3283791666666667,103.93993716666667,"7:42:46"
222,84049,1524915954,1.3263416666666668,103.940307,"7:43:19"
222,84049,1524915954,1.3263416666666668,103.940307,"7:43:51"
222,84049,1524915932,1.3255226666666666,103.94045783333334,"7:44:23"
222,84039,1524916046,1.3255226666666666,103.94045783333334,"7:44:56"
222,84039,1524916107,1.3250676666666665,103.94038933333333,"7:45:27"
222,84039,1524916107,1.3250676666666665,103.94038933333333,"7:45:59"
222,84039,1524916090,1.3247426666666666,103.93699183333334,"7:46:31"
222,84029,1524916240,1.3247426666666666,103.93699183333334,"7:47:04"
222,84029,1524916219,1.3243778333333334,103.934519,"7:47:34"
222,84029,1524916219,1.3243778333333334,103.934519,"7:48:07"
222,84029,1524916234,1.3242553333333333,103.933461,"7:48:39"
222,84641,1524916411,1.3240203333333334,103.93187183333333,"7:49:11"
222,84641,1524916411,1.3240203333333334,103.93187183333333,"7:49:43"
222,84641,1524916447,1.323579,103.928692,"7:50:16"
222,84641,1524916447,1.323579,103.928692,"7:50:47"
222,84641,1524916427,1.3234448333333333,103.92764149999999,"7:51:20"
222,84641,1524916427,1.3234448333333333,103.92764149999999,"7:51:52"
222,84559,1524916648,1.3234198333333334,103.92747983333334,"7:52:24"
222,84559,1524916648,1.3234198333333334,103.92747983333334,"7:52:57"
222,84559,1524916622,1.3227376666666668,103.9235645,"7:53:29"
222,84559,1524916622,1.3227376666666668,103.9235645,"7:54:02"
222,84559,1524916614,1.3227166666666665,103.923441,"7:54:34"
222,84559,1524916614,1.3227166666666665,103.923441,"7:55:06"
222,84569,1524916719,1.3228710000000001,103.92326033333333,"7:55:39"
222,84569,1524916717,1.32476,103.92306933333333,"7:56:10"
222,84569,1524916717,1.32476,103.92306933333333,"7:56:43"
222,84579,1524916773,1.3283898333333333,103.92320533333333,"7:57:15"
222,84579,1524916773,1.3283898333333333,103.92320533333333,"7:57:47"
222,84589,1524916815,1.3283978333333333,103.9226865,"7:58:20"
222,84011,1524916936,1.3283978333333333,103.9226865,"7:58:52"
222,84011,1524916931,1.3279323333333333,103.91993033333333,"7:59:25"
222,84011,1524916931,1.3279323333333333,103.91993033333333,"7:59:57"
222,84011,1524916916,1.32573,103.919497,"8:00:30"
222,84021,1524917014,1.32573,103.919497,"8:01:02"
222,84021,1524917025,1.3229615,103.9195475,"8:01:33"
222,84021,1524917025,1.3229615,103.9195475,"8:02:06"
222,84031,1524917117,1.322572,103.922414,"8:02:38"
222,84031,1524917117,1.322769,103.9231275,"8:03:11"
222,84031,1524917117,1.322769,103.9231275,"8:03:43"
222,84041,1524917325,1.3233135,103.92512883333333,"8:04:15"
222,84041,1524917325,1.3233135,103.92512883333333,"8:04:48"
222,84041,1524917301,1.32358,103.92700333333333,"8:05:20"
222,84041,1524917301,1.32358,103.92700333333333,"8:05:53"
222,84041,1524917299,1.3240793333333334,103.9295265,"8:06:25"
222,84051,1524917411,1.3240793333333334,103.9295265,"8:06:56"
222,84051,1524917396,1.3242166666666666,103.93004133333334,"8:07:29"
222,84051,1524917396,1.3242166666666666,103.93004133333334,"8:08:01"
222,84289,1524917464,1.3243013333333333,103.93109183333334,"8:08:34"
222,84289,1524917464,1.3243013333333333,103.93109183333334,"8:09:06"
222,84249,1524917550,1.3246546666666665,103.93457866666667,"8:09:38"
222,84249,1524917564,1.3247051666666667,103.9353605,"8:10:11"
222,84249,1524917564,1.3247051666666667,103.9353605,"8:10:43"
222,84239,1524917671,1.3247216666666666,103.93548833333334,"8:11:16"
222,84239,1524917671,1.3247216666666666,103.93548833333334,"8:11:48"
222,84239,1524917697,1.3252726666666668,103.93928833333334,"8:12:19"
222,84239,1524917697,1.3252726666666668,103.93928833333334,"8:12:52"
222,84239,1524917660,1.326719,103.940188,"8:13:24"
222,84229,1524917749,1.326719,103.940188,"8:13:57"
222,84219,1524917870,1.3296518333333334,103.93963783333334,"8:14:29"
222,84219,1524917870,1.3296518333333334,103.93963783333334,"8:15:01"
222,84219,1524917871,1.3315765,103.9383875,"8:15:34"
222,84219,1524917871,1.3315765,103.9383875,"8:16:06"
222,84351,1524917976,1.3318925,103.93762033333333,"8:16:39"
222,84351,1524918001,1.3315988333333333,103.935059,"8:17:11"
222,84351,1524918001,1.3315988333333333,103.935059,"8:17:42"
222,84351,1524917995,1.3315785,103.9349205,"8:18:15"
225G,84301,1524915443,1.3252503333333334,103.927231,"7:36:19"
225G,84371,1524915567,1.3252503333333334,103.927231,"7:36:52"
225G,84371,1524915609,1.3272376666666668,103.92679333333334,"7:37:24"
225G,84371,1524915609,1.3272376666666668,103.92679333333334,"7:37:56"
225G,84371,1524915516,1.3280691666666666,103.9266475,"7:38:28"
225G,84381,1524915591,1.3280691666666666,103.9266475,"7:39:01"
225G,84391,1524915668,1.3296171666666667,103.92646516666667,"7:39:33"
225G,84401,1524915763,1.3296171666666667,103.92646516666667,"7:40:05"
225G,84401,1524915782,1.3307115,103.92625383333333,"7:40:38"
225G,84401,1524915782,1.3307115,103.92625383333333,"7:41:09"
225G,84411,1524915850,1.3307953333333333,103.92433466666667,"7:41:41"
225G,84411,1524915860,1.3323476666666667,103.9234165,"7:42:14"
225G,84411,1524915860,1.3323476666666667,103.9234165,"7:42:46"
225G,84421,1524915939,1.3326735,103.924398,"7:43:19"
225G,84421,1524915939,1.3326735,103.924398,"7:43:51"
225G,84331,1524916075,1.3326735,103.924398,"7:44:23"
225G,84331,1524916075,1.3326735,103.924398,"7:44:56"
225G,84331,1524916121,1.3330248333333334,103.92663883333333,"7:45:28"
225G,84331,1524916121,1.3330248333333334,103.92663883333333,"7:46:00"
225G,84331,1524916121,1.3331846666666667,103.92720233333333,"7:46:31"
225G,84331,1524916121,1.3331846666666667,103.92720233333333,"7:47:04"
225W,84339,1524915982,1.3265066666666667,103.929601,"7:46:32"
225W,84449,1524916146,1.3265066666666667,103.929601,"7:47:04"
225W,84449,1524916156,1.328686,103.93084216666666,"7:47:34"
225W,84419,1524916255,1.328686,103.93084216666666,"7:48:07"
225W,84419,1524916241,1.3303373333333333,103.93056833333333,"7:48:39"
225W,84419,1524916262,1.3317188333333334,103.93034866666666,"7:49:11"
225W,84409,1524916341,1.3317188333333334,103.93034866666666,"7:49:43"
225W,84409,1524916351,1.3329118333333334,103.93169783333333,"7:50:16"
225W,84409,1524916351,1.3329118333333334,103.93169783333333,"7:50:48"
225W,84379,1524916444,1.3334648333333332,103.931572,"7:51:21"
225W,84379,1524916444,1.3334648333333332,103.931572,"7:51:53"
225W,84379,1524916453,1.3335626666666667,103.92897016666667,"7:52:24"
225W,84309,1524916580,1.3335626666666667,103.92897016666667,"7:52:57"
225W,84309,1524916586,1.3331171666666668,103.92745566666666,"7:53:29"
225W,84309,1524916586,1.3331171666666668,103.92745566666666,"7:54:02"
225W,84309,1524916590,1.3328523333333333,103.92653816666666,"7:54:34"
228,84359,1524916241,1.3269568333333333,103.93019633333333,"7:50:16"
228,84211,1524916338,1.3269568333333333,103.93019633333333,"7:50:48"
228,84521,1524916431,1.327799,103.9337075,"7:51:21"
228,84521,1524916431,1.327799,103.9337075,"7:51:53"
228,84201,1524916607,1.327872,103.93476633333333,"7:52:24"
228,84201,1524916607,1.327872,103.93476633333333,"7:52:57"
228,84201,1524916658,1.3278738333333333,103.93477416666667,"7:53:29"
228,84201,1524916658,1.3278738333333333,103.93477416666667,"7:54:02"
228,84201,1524916671,1.330246,103.93445166666666,"7:54:34"
228,84201,1524916671,1.330246,103.93445166666666,"7:55:06"
228,84201,1524916650,1.3306926666666667,103.9343605,"7:55:39"
228,84609,1524916736,1.3324576666666665,103.9339965,"7:56:11"
228,84609,1524916736,1.3324576666666665,103.9339965,"7:56:44"
228,84609,1524916736,1.3346656666666668,103.93360066666666,"7:57:16"
228,84639,1524916784,1.3346656666666668,103.93360066666666,"7:57:47"
228,84619,1524916844,1.3346656666666668,103.93360066666666,"7:58:20"
228,84619,1524916844,1.3346656666666668,103.93360066666666,"7:58:52"
228,84629,1524916907,1.3366118333333334,103.93314816666667,"7:59:25"
228,84629,1524916907,1.3366118333333334,103.93314816666667,"7:59:57"
228,84479,1524916968,1.3379108333333334,103.93134783333333,"8:00:30"
228,84479,1524916968,1.3379108333333334,103.93134783333333,"8:01:02"
228,84469,1524917078,1.3379871666666667,103.93116066666667,"8:01:34"
228,84469,1524917078,1.3379871666666667,103.93116066666667,"8:02:07"
228,84469,1524917100,1.339051,103.92784316666666,"8:02:39"
228,84469,1524917104,1.3389713333333333,103.92725566666667,"8:03:11"
228,84481,1524917239,1.3389713333333333,103.92725566666667,"8:03:43"
228,84481,1524917273,1.3381671666666666,103.9251515,"8:04:15"
228,84481,1524917273,1.3381671666666666,103.9251515,"8:04:48"
228,84481,1524917268,1.3374273333333333,103.92243516666667,"8:05:20"
228,84481,1524917268,1.3374273333333333,103.92243516666667,"8:05:53"
228,84491,1524917302,1.3376703333333333,103.919637,"8:06:25"
228,84501,1524917389,1.3376703333333333,103.919637,"8:06:57"
228,84501,1524917389,1.3377288333333333,103.9156385,"8:07:30"
228,84501,1524917389,1.3377288333333333,103.9156385,"8:08:02"
228,84511,1524917434,1.336447,103.91369416666667,"8:08:34"
228,84499,1524917555,1.336447,103.91369416666667,"8:09:06"
228,84499,1524917560,1.3344768333333334,103.91414533333334,"8:09:38"
228,84499,1524917560,1.3344768333333334,103.91414533333334,"8:10:11"
228,84499,1524917538,1.3330486666666665,103.91599583333333,"8:10:43"
228,84489,1524917663,1.3320815000000001,103.91337816666666,"8:11:16"
228,84489,1524917663,1.3320815000000001,103.91337816666666,"8:11:48"
228,84489,1524917668,1.3324215,103.913025,"8:12:20"
228,84489,1524917668,1.3324215,103.913025,"8:12:53"
228,84461,1524917807,1.333824,103.91391066666667,"8:13:25"
228,84461,1524917807,1.333824,103.91391066666667,"8:13:57"
228,84461,1524917793,1.3353698333333333,103.91408633333333,"8:14:29"
228,84461,1524917793,1.3353698333333333,103.91408633333333,"8:15:01"
228,84471,1524917865,1.3367443333333333,103.91350716666666,"8:15:34"
228,84471,1524917865,1.3367443333333333,103.91350716666666,"8:16:06"
228,84621,1524917937,1.3382216666666666,103.91766016666666,"8:16:39"
228,84621,1524917946,1.3379888333333334,103.9195035,"8:17:11"
228,84611,1524917999,1.3379888333333334,103.9195035,"8:17:43"
228,84611,1524917952,1.3373103333333334,103.9220335,"8:18:16"
228,84631,1524917985,1.3373103333333334,103.9220335,"8:18:48"
228,84601,1524918026,1.3381771666666666,103.92460166666666,"8:19:20"
228,84209,1524918112,1.3381771666666666,103.92460166666666,"8:19:52"
228,84529,1524918238,1.3387253333333333,103.92956216666667,"8:20:25"
228,84529,1524918238,1.3387253333333333,103.92956216666667,"8:20:57"
228,84529,1524918221,1.338085,103.9313,"8:21:30"
228,84529,1524918221,1.338085,103.9313,"8:22:02"
228,84219,1524918366,1.336982,103.93332516666666,"8:22:34"
228,84219,1524918366,1.336982,103.93332516666666,"8:23:07"
228,84219,1524918363,1.3357465,103.93359233333334,"8:23:39"
228,84219,1524918396,1.3357465,103.93359233333334,"8:24:12"
228,84219,1524918396,1.3357465,103.93359233333334,"8:24:43"
228,84351,1524918554,1.3321161666666668,103.934286,"8:25:16"
228,84351,1524918554,1.3321161666666668,103.934286,"8:25:48"
228,84351,1524918502,1.3317686666666666,103.934308,"8:26:20"
228,84351,1524918502,1.3317686666666666,103.934308,"8:26:53"
229,84549,1524915644,1.3271603333333333,103.92523783333333,"7:41:42"
229,84649,1524915750,1.3273705,103.92508933333333,"7:42:14"
229,84021,1524915896,1.3273705,103.92508933333333,"7:42:46"
229,84021,1524915904,1.3265003333333334,103.92356483333333,"7:43:19"
229,84139,1524916059,1.3265003333333334,103.92356483333333,"7:43:51"
229,84139,1524916060,1.3247466666666667,103.92314883333333,"7:44:23"
229,84139,1524916060,1.3247466666666667,103.92314883333333,"7:44:56"
229,84139,1524916075,1.3236235,103.92311733333334,"7:45:28"
229,84139,1524916075,1.3236235,103.92311733333334,"7:46:00"
229,84129,1524916175,1.3228948333333332,103.923687,"7:46:32"
229,84129,1524916175,1.3228948333333332,103.923687,"7:47:05"
229,84129,1524916177,1.3233495,103.925212,"7:47:34"
229,84129,1524916177,1.3233495,103.925212,"7:48:07"
229,84119,1524916266,1.323548,103.92706233333334,"7:48:39"
229,84119,1524916302,1.3235513333333333,103.92708466666667,"7:49:11"
229,84119,1524916302,1.3235513333333333,103.92708466666667,"7:49:43"
229,84149,1524916446,1.3234063333333332,103.9273985,"7:50:16"
229,84149,1524916446,1.3234063333333332,103.9273985,"7:50:48"
229,84149,1524916431,1.3186673333333334,103.92934333333334,"7:51:21"
229,84149,1524916431,1.3186673333333334,103.92934333333334,"7:51:53"
229,84089,1524916471,1.3190305,103.93308383333333,"7:52:25"
229,84089,1524916471,1.3190305,103.93308383333333,"7:52:57"
229,84661,1524916586,1.3196826666666666,103.93530066666666,"7:53:29"
229,84661,1524916586,1.3196826666666666,103.93530066666666,"7:54:02"
229,84661,1524916574,1.3202775,103.93754133333333,"7:54:34"
229,84671,1524916636,1.3202775,103.93754133333333,"7:55:06"
229,84671,1524916666,1.32066,103.94021183333334,"7:55:39"
229,84671,1524916658,1.3208741666666666,103.943069,"7:56:11"
229,94051,1524916730,1.3208741666666666,103.943069,"7:56:44"
229,94051,1524916698,1.3209535,103.94388633333334,"7:57:16"
229,84681,1524916768,1.3209535,103.94388633333334,"7:57:48"
229,84691,1524916872,1.3200873333333334,103.9442545,"7:58:20"
229,84691,1524916872,1.3200873333333334,103.9442545,"7:58:52"
229,84691,1524916889,1.3175986666666666,103.94505333333333,"7:59:25"
229,84691,1524916889,1.3175986666666666,103.94505333333333,"7:59:57"
229,84071,1524916990,1.3165235,103.94567866666667,"8:00:30"
229,84071,1524916990,1.3165235,103.94567866666667,"8:01:02"
229,84071,1524916992,1.3198876666666666,103.94725883333334,"8:01:34"
229,84081,1524917037,1.3198876666666666,103.94725883333334,"8:02:07"
229,84141,1524917056,1.3211881666666667,103.94599666666667,"8:02:39"
229,84111,1524917120,1.3209351666666667,103.94414966666666,"8:03:12"
229,84111,1524917120,1.3209351666666667,103.94414966666666,"8:03:43"
229,84121,1524917218,1.320509,103.94005316666667,"8:04:15"
229,84121,1524917218,1.320509,103.94005316666667,"8:04:48"
229,84121,1524917198,1.3202195,103.93791283333333,"8:05:20"
229,84131,1524917264,1.3202195,103.93791283333333,"8:05:53"
229,84029,1524917352,1.3195806666666667,103.935555,"8:06:25"
229,84029,1524917352,1.3195806666666667,103.935555,"8:06:57"
229,84029,1524917303,1.3184973333333332,103.931303,"8:07:30"
229,84641,1524917440,1.3184973333333332,103.931303,"8:08:02"
229,84641,1524917429,1.3215916666666667,103.92758733333334,"8:08:35"
229,84541,1524917596,1.3215916666666667,103.92758733333334,"8:09:06"
229,84541,1524917616,1.3230268333333333,103.925474,"8:09:38"
229,84541,1524917613,1.3227833333333334,103.92389183333333,"8:10:11"
229,84541,1524917613,1.3227833333333334,103.92389183333333,"8:10:43"
229,84541,1524917628,1.3228548333333334,103.92325316666667,"8:11:16"
229,84541,1524917628,1.3228548333333334,103.92325316666667,"8:11:48"
23,76059,1524915436,1.3538554999999999,103.94182716666667,"7:37:24"
23,76069,1524915556,1.3538554999999999,103.94182716666667,"7:37:56"
23,75059,1524915694,1.3527243333333334,103.9418075,"7:38:28"
23,75059,1524915694,1.3527243333333334,103.9418075,"7:39:01"
23,75059,1524915688,1.3518383333333333,103.941695,"7:39:33"
23,75229,1524915804,1.3518383333333333,103.941695,"7:40:05"
23,75229,1524915865,1.3492093333333333,103.94198016666667,"7:40:38"
23,75229,1524915865,1.3492093333333333,103.94198016666667,"7:41:10"
23,75229,1524915856,1.3461408333333333,103.9428415,"7:41:42"
23,75229,1524915784,1.3447443333333333,103.94010933333334,"7:42:14"
23,75239,1524915849,1.3447443333333333,103.94010933333334,"7:42:46"
23,75249,1524915910,1.3451286666666666,103.93662783333333,"7:43:19"
23,75259,1524915974,1.3451286666666666,103.93662783333333,"7:43:51"
23,75259,1524915906,1.3469253333333333,103.93230116666666,"7:44:23"
23,84459,1524916177,1.3469253333333333,103.93230116666666,"7:44:56"
23,84459,1524916175,1.3480533333333333,103.93003666666667,"7:45:28"
23,84459,1524916175,1.3480533333333333,103.93003666666667,"7:46:00"
23,84459,1524916176,1.3487881666666666,103.928697,"7:46:32"
23,84459,1524916176,1.3487881666666666,103.928697,"7:47:05"
23,84459,1524916222,1.349275,103.92781483333333,"7:47:34"
23,84459,1524916222,1.349275,103.92781483333333,"7:48:07"
23,84459,1524916207,1.3474725,103.92320833333333,"7:48:39"
23,84539,1524916239,1.342888,103.9187075,"7:49:11"
23,60069,1524916736,1.342888,103.9187075,"7:49:43"
23,60069,1524916745,1.340152,103.91833283333334,"7:50:16"
23,60069,1524916745,1.340152,103.91833283333334,"7:50:48"
23,60069,1524916699,1.3348631666666666,103.91855016666666,"7:51:21"
23,60069,1524916699,1.3348631666666666,103.91855016666666,"7:51:53"
23,60069,1524916673,1.3324888333333333,103.9209215,"7:52:25"
23,60069,1524916673,1.3324888333333333,103.9209215,"7:52:57"
23,60069,1524916677,1.3294611666666667,103.91358683333333,"7:53:29"
23,60069,1524916677,1.3294611666666667,103.91358683333333,"7:54:02"
23,60069,1524916676,1.3260733333333334,103.905719,"7:54:34"
23,60069,1524916676,1.3260733333333334,103.905719,"7:55:06"
23,60069,1524916668,1.324141,103.89703766666666,"7:55:39"
23,60069,1524916663,1.3223135,103.88837533333333,"7:56:11"
23,60079,1524916729,1.3223135,103.88837533333333,"7:56:44"
23,60079,1524916712,1.3200463333333334,103.87991116666667,"7:57:16"
23,60179,1524916763,1.3200463333333334,103.87991116666667,"7:57:48"
23,60159,1524916819,1.3236428333333334,103.872453,"7:58:20"
23,60139,1524916877,1.3236428333333334,103.872453,"7:58:52"
23,60139,1524916860,1.3269060000000001,103.8683695,"7:59:25"
23,60119,1524916940,1.3269060000000001,103.8683695,"7:59:57"
23,60119,1524916916,1.3243478333333334,103.8677905,"8:00:30"
23,60099,1524917020,1.3243478333333334,103.8677905,"8:01:02"
23,60099,1524917017,1.3239046666666667,103.867502,"8:01:34"
23,60099,1524917017,1.3239046666666667,103.867502,"8:02:07"
23,07329,1524917143,1.3220395,103.866243,"8:02:39"
23,07329,1524917145,1.3187866666666666,103.86410016666666,"8:03:12"
23,07329,1524917145,1.3187866666666666,103.86410016666666,"8:03:43"
23,07329,1524917144,1.317059,103.86279333333333,"8:04:15"
23,07319,1524917226,1.317059,103.86279333333333,"8:04:48"
23,07319,1524917258,1.3154993333333334,103.86158916666666,"8:05:20"
23,07319,1524917258,1.3154993333333334,103.86158916666666,"8:05:53"
23,07419,1524917377,1.3142868333333333,103.86059166666666,"8:06:25"
23,07419,1524917377,1.3142868333333333,103.86059166666666,"8:06:57"
23,07419,1524917398,1.3141663333333333,103.86049166666666,"8:07:30"
23,07419,1524917398,1.3141663333333333,103.86049166666666,"8:08:02"
23,07531,1524917616,1.3126875,103.8598065,"8:08:35"
23,07531,1524917616,1.3126875,103.8598065,"8:09:06"
23,07531,1524917595,1.3094303333333333,103.857997,"8:09:38"
23,07531,1524917613,1.3075671666666666,103.85679783333333,"8:10:11"
23,07531,1524917613,1.3075671666666666,103.85679783333333,"8:10:43"
23,07531,1524917599,1.3066016666666667,103.85617183333333,"8:11:16"
23,07531,1524917599,1.3066016666666667,103.85617183333333,"8:11:48"
23,07031,1524917800,1.3056663333333334,103.85547583333333,"8:12:20"
23,07031,1524917800,1.3056663333333334,103.85547583333333,"8:12:53"
23,07031,1524917825,1.3038311666666667,103.85427416666667,"8:13:25"
23,07031,1524917825,1.3038311666666667,103.85427416666667,"8:13:58"
23,07031,1524917832,1.3037041666666667,103.8541895,"8:14:29"
23,07031,1524917832,1.3037041666666667,103.8541895,"8:15:01"
23,07031,1524917825,1.3037621666666666,103.85255233333334,"8:15:34"
23,07111,1524917980,1.3037621666666666,103.85255233333334,"8:16:06"
23,07111,1524917981,1.3039581666666666,103.8522565,"8:16:39"
23,07111,1524917959,1.305685,103.85126333333334,"8:17:11"
23,07111,1524917959,1.305685,103.85126333333334,"8:17:43"
23,07211,1524918087,1.3065628333333335,103.85185216666666,"8:18:16"
23,07211,1524918087,1.3065628333333335,103.85185216666666,"8:18:48"
23,07211,1524918079,1.3086375,103.853171,"8:19:21"
23,07221,1524918184,1.3086375,103.853171,"8:19:52"
23,07221,1524918183,1.30912,103.8534805,"8:20:25"
23,07221,1524918183,1.30912,103.8534805,"8:20:57"
23,07221,1524918178,1.3109951666666666,103.85475583333333,"8:21:30"
23,60101,1524918285,1.3109951666666666,103.85475583333333,"8:22:02"
23,60101,1524918301,1.3129943333333334,103.85631266666667,"8:22:34"
23,60101,1524918301,1.3129943333333334,103.85631266666667,"8:23:07"
23,60121,1524918372,1.3146805,103.8576515,"8:23:39"
23,60121,1524918360,1.315155,103.85807516666667,"8:24:12"
23,60141,1524918448,1.315155,103.85807516666667,"8:24:44"
23,60141,1524918454,1.3182131666666668,103.86046,"8:25:16"
23,60141,1524918454,1.3182131666666668,103.86046,"8:25:48"
